checkpoint,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,vector_kind,vector_l2,state_l2,relative_update_l2,projection_seed,projection_sha256
step41000,4,1,23778, motive,8,2,6.314645767211914,-0.6071742177009583,0.0028837472200393677,-5.8125128746032715,residual_internal,89.4117202758789,52.832679748535156,1.6923563351593565,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,4,2,19211, cabinet,33,5,4.1215925216674805,0.8875263929367065,-1.4701370000839233,-0.6632248163223267,residual_internal,81.6227035522461,54.303977966308594,1.5030704307313665,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,4,3,6574, miles,404,7,3.8610687255859375,-2.332261562347412,1.5311315059661865,-7.395260334014893,residual_internal,92.51715850830078,53.91334915161133,1.71603433962395,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,5,0,21825, clones,2,0,1.9941421747207642,1.3038814067840576,-1.1783065795898438,-6.526544094085693,residual_internal,85.77701568603516,55.34413528442383,1.5498844682496362,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,5,1,23778, motive,8,2,6.1641316413879395,1.2524468898773193,-0.11352293193340302,-6.396629810333252,residual_internal,90.69517517089844,54.04818344116211,1.678042986766261,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,5,2,19211, cabinet,33,5,3.5306038856506348,2.1178908348083496,-1.6142678260803223,-0.34867897629737854,residual_internal,81.93931579589844,55.15974807739258,1.4854911171989482,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,5,3,6574, miles,404,7,4.938002109527588,-2.364168405532837,1.1759377717971802,-7.183834075927734,residual_internal,89.45956420898438,52.26613235473633,1.7116163025381692,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,6,0,21825, clones,2,0,2.99084210395813,1.8383073806762695,-1.699596881866455,-4.615943908691406,residual_internal,89.18768310546875,54.92490005493164,1.6238114774222643,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,6,1,23778, motive,8,2,5.304406642913818,2.1593611240386963,-0.48338305950164795,-6.685516357421875,residual_internal,89.03595733642578,54.68938064575195,1.6280300907620853,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,6,2,19211, cabinet,33,5,3.412951946258545,3.810122489929199,-2.0537219047546387,-0.5336993336677551,residual_internal,85.85267639160156,55.42396926879883,1.549017104408881,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,6,3,6574, miles,404,7,5.23826265335083,-1.496489405632019,0.8896002769470215,-7.27736234664917,residual_internal,89.00735473632812,51.32811737060547,1.7340857077158407,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,7,0,21825, clones,2,0,3.7292673587799072,1.8888213634490967,-2.7294116020202637,-3.3056018352508545,residual_internal,90.56754302978516,54.237579345703125,1.66983010898255,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,7,1,23778, motive,8,2,4.178086757659912,2.0889205932617188,-1.1996049880981445,-6.627844333648682,residual_internal,85.68669891357422,55.37493133544922,1.5473915153863207,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,7,2,19211, cabinet,33,5,3.151291847229004,5.479321479797363,-2.588427782058716,-0.7587902545928955,residual_internal,89.37361145019531,54.82423400878906,1.6301844077906773,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,7,3,6574, miles,404,7,5.145326137542725,-0.3487709164619446,0.7838358879089355,-7.332897663116455,residual_internal,89.2897720336914,51.33735656738281,1.7392748283892292,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,8,0,21825, clones,2,0,4.0021586418151855,1.4462521076202393,-3.767521381378174,-2.670006275177002,residual_internal,89.7081298828125,53.95700454711914,1.6625854351212714,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,8,1,23778, motive,8,2,3.141854763031006,1.9012202024459839,-2.0657997131347656,-6.278015613555908,residual_internal,83.31443786621094,56.13933181762695,1.4840653632441594,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,8,2,19211, cabinet,33,5,2.6180472373962402,6.614306926727295,-2.9644806385040283,-1.3660134077072144,residual_internal,90.54566192626953,53.905296325683594,1.67971735799787,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,8,3,6574, miles,404,7,4.97437858581543,0.5993675589561462,0.4325507879257202,-7.140467643737793,residual_internal,89.13091278076172,52.015445709228516,1.7135470352212752,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,9,0,21825, clones,2,0,3.9092774391174316,0.7499753832817078,-4.368910789489746,-2.4091458320617676,residual_internal,87.59813690185547,54.22492980957031,1.6154587421226136,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,9,1,23778, motive,8,2,2.597060441970825,1.8133076429367065,-2.9776251316070557,-5.531292915344238,residual_internal,81.7474136352539,56.664344787597656,1.44266052915071,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,9,2,19211, cabinet,33,5,2.35052227973938,6.422752857208252,-3.3007524013519287,-2.272237777709961,residual_internal,89.09290313720703,53.10012435913086,1.6778285213542445,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,9,3,6574, miles,404,7,4.74698543548584,0.9145610332489014,-0.2766869366168976,-6.831845283508301,residual_internal,87.54493713378906,53.10445022583008,1.6485423869656612,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,10,0,21825, clones,2,0,3.497248888015747,0.03495284914970398,-4.566827774047852,-2.493716239929199,residual_internal,85.2376480102539,54.8621826171875,1.5536685553510996,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,10,1,23778, motive,8,2,2.5700881481170654,1.861109733581543,-3.734520673751831,-4.5737762451171875,residual_internal,80.72137451171875,56.958229064941406,1.4172030246882077,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,10,2,19211, cabinet,33,5,2.5371298789978027,4.913561820983887,-3.627995729446411,-2.859440803527832,residual_internal,86.38150787353516,53.04749298095703,1.6283805891551624,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,10,3,6574, miles,404,7,4.387146949768066,0.4518181085586548,-1.1395490169525146,-6.45645809173584,residual_internal,84.968505859375,54.52438735961914,1.5583578280111559,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,11,0,21825, clones,2,0,2.9922730922698975,-0.5326664447784424,-4.661638259887695,-2.7900381088256836,residual_internal,83.25273895263672,55.56646728515625,1.4982550271803303,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,11,1,23778, motive,8,2,2.6846086978912354,2.092013120651245,-4.171279430389404,-3.794640064239502,residual_internal,80.70762634277344,57.12029266357422,1.4129414010205332,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,11,2,19211, cabinet,33,5,3.100228786468506,3.12662935256958,-3.9199366569519043,-2.7810888290405273,residual_internal,84.11975860595703,53.86923599243164,1.5615546991937186,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,11,3,6574, miles,404,7,4.127382755279541,-0.46142157912254333,-1.911334753036499,-5.994556903839111,residual_internal,83.02497100830078,55.76275634765625,1.4888964686515247,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,12,0,21825, clones,2,0,2.6668472290039062,-0.8997370004653931,-4.904099464416504,-3.074592113494873,residual_internal,82.07654571533203,56.1612663269043,1.4614440001687232,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,12,1,23778, motive,8,2,2.66277813911438,2.3297975063323975,-4.38844108581543,-3.299417018890381,residual_internal,81.22371673583984,57.11404037475586,1.4221322148264677,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,12,2,19211, cabinet,33,5,3.8110785484313965,1.8858975172042847,-4.032369136810303,-2.424959182739258,residual_internal,82.4928207397461,55.03162384033203,1.4990075702488734,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,12,3,6574, miles,404,7,4.137383937835693,-1.2876787185668945,-2.365704298019409,-5.572585582733154,residual_internal,81.7016372680664,56.24893569946289,1.4525010340568374,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,13,0,21825, clones,2,0,2.6380767822265625,-1.107339859008789,-5.286419868469238,-3.2115566730499268,residual_internal,81.65262603759766,56.52436065673828,1.4445563839891717,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,13,1,23778, motive,8,2,2.6115784645080566,2.2843475341796875,-4.4960103034973145,-2.8695719242095947,residual_internal,80.87088775634766,57.01811981201172,1.418336627426129,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,13,2,19211, cabinet,33,5,4.3449811935424805,1.14425528049469,-3.90446400642395,-2.193793773651123,residual_internal,81.4915771484375,56.09619903564453,1.452711209482416,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,13,3,6574, miles,404,7,4.3349738121032715,-1.8232296705245972,-2.388171434402466,-5.29905366897583,residual_internal,80.82435607910156,56.0429573059082,1.4421857797033284,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,14,0,21825, clones,2,0,2.8970537185668945,-1.189308762550354,-5.646690368652344,-3.152946949005127,residual_internal,81.68370056152344,56.61892318725586,1.442692583385431,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,14,1,23778, motive,8,2,2.610236883163452,2.101597309112549,-4.508093357086182,-2.426116466522217,residual_internal,80.35905456542969,57.00481414794922,1.4096889142883147,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,14,2,19211, cabinet,33,5,4.55361270904541,0.6421635746955872,-3.816387891769409,-2.197935104370117,residual_internal,81.18958282470703,56.85245895385742,1.4280751319938878,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,14,3,6574, miles,404,7,4.426077842712402,-2.079815149307251,-2.1452322006225586,-5.2540283203125,residual_internal,80.34288024902344,55.3165168762207,1.4524211715788813,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,15,0,21825, clones,2,0,3.376880168914795,-1.1382088661193848,-5.838656425476074,-2.9274747371673584,residual_internal,81.8397216796875,56.518367767333984,1.448019907733226,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,15,1,23778, motive,8,2,2.7276389598846436,1.909248948097229,-4.488018989562988,-1.9787721633911133,residual_internal,80.00223541259766,57.052852630615234,1.4022477706867107,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,15,2,19211, cabinet,33,5,4.5119781494140625,0.27837038040161133,-3.9820258617401123,-2.4052329063415527,residual_internal,81.32794952392578,57.23603057861328,1.4209222530242103,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,15,3,6574, miles,404,7,4.294878959655762,-2.210890769958496,-1.8191661834716797,-5.41178035736084,residual_internal,79.9482650756836,54.376258850097656,1.4702788821143773,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,16,0,21825, clones,2,0,3.9808521270751953,-0.9341366291046143,-5.794940948486328,-2.637598991394043,residual_internal,81.86477661132812,56.35251998901367,1.4527261003995606,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,16,1,23778, motive,8,2,2.9472646713256836,1.8262085914611816,-4.509148120880127,-1.5776163339614868,residual_internal,79.85760498046875,57.0975456237793,1.398617122820961,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,16,2,19211, cabinet,33,5,4.364303112030029,0.06620752811431885,-4.345282554626465,-2.776394844055176,residual_internal,81.67493438720703,57.3171501159668,1.424965027429982,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,16,3,6574, miles,404,7,4.034194469451904,-2.3161237239837646,-1.4657460451126099,-5.641725540161133,residual_internal,79.4908218383789,53.55158996582031,1.4843783702615458,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,17,0,21825, clones,2,0,4.586843490600586,-0.57318115234375,-5.527011871337891,-2.4021542072296143,residual_internal,81.59957122802734,56.236114501953125,1.4510172324439898,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,17,1,23778, motive,8,2,3.213078737258911,1.8788120746612549,-4.5927734375,-1.2983293533325195,residual_internal,79.7376480102539,57.13373565673828,1.395631619282184,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,17,2,19211, cabinet,33,5,4.20939302444458,-0.0009085908532142639,-4.758807182312012,-3.2775371074676514,residual_internal,82.1589584350586,57.20186996459961,1.436298472163657,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,17,3,6574, miles,404,7,3.747877359390259,-2.3722708225250244,-1.0923771858215332,-5.818119525909424,residual_internal,79.04440307617188,52.97026062011719,1.4922411585445774,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,18,0,21825, clones,2,0,5.062078952789307,-0.0767124593257904,-5.111332416534424,-2.2759320735931396,residual_internal,81.035400390625,56.23056411743164,1.4411272883798758,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,18,1,23778, motive,8,2,3.4627108573913574,2.0398573875427246,-4.696712493896484,-1.1690213680267334,residual_internal,79.3660888671875,57.18608856201172,1.387856572514557,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,18,2,19211, cabinet,33,5,4.09692907333374,0.022779852151870728,-5.120361328125,-3.8545496463775635,residual_internal,82.68968200683594,56.97737503051758,1.4512722280123755,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,18,3,6574, miles,404,7,3.44433856010437,-2.3164937496185303,-0.7401684522628784,-5.885372638702393,residual_internal,78.82923889160156,52.639060974121094,1.4975426505111162,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,19,0,21825, clones,2,0,5.294856071472168,0.5078591108322144,-4.663603782653809,-2.228407621383667,residual_internal,80.33248138427734,56.32967758178711,1.4261129271979178,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,19,1,23778, motive,8,2,3.6668999195098877,2.2807703018188477,-4.795278549194336,-1.1383867263793945,residual_internal,78.77442932128906,57.282344818115234,1.375195613437547,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,19,2,19211, cabinet,33,5,4.034409523010254,0.06958640366792679,-5.388380527496338,-4.434444904327393,residual_internal,83.12266540527344,56.72193145751953,1.465441378129482,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,19,3,6574, miles,404,7,3.0758211612701416,-2.1375842094421387,-0.4807155728340149,-5.834001541137695,residual_internal,78.90748596191406,52.54470443725586,1.501720997520088,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,20,0,21825, clones,2,0,5.224878787994385,1.110639214515686,-4.287572860717773,-2.1849405765533447,residual_internal,79.593017578125,56.474185943603516,1.4093698961434966,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,20,1,23778, motive,8,2,3.8166866302490234,2.5831079483032227,-4.891650676727295,-1.1508055925369263,residual_internal,78.27315521240234,57.41921615600586,1.363187456264417,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,20,2,19211, cabinet,33,5,3.998196601867676,0.0837007686495781,-5.564098834991455,-4.943506717681885,residual_internal,83.33101654052734,56.49921798706055,1.4749056625812382,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,20,3,6574, miles,404,7,2.605273962020874,-1.871752142906189,-0.37478065490722656,-5.657440185546875,residual_internal,79.11432647705078,52.69269943237305,1.5014286102117016,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,21,0,21825, clones,2,0,4.876389980316162,1.6519196033477783,-4.034918785095215,-2.083237886428833,residual_internal,78.76779174804688,56.61708450317383,1.3912371581696568,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,21,1,23778, motive,8,2,3.884183168411255,2.921809673309326,-4.978109359741211,-1.1703083515167236,residual_internal,77.98705291748047,57.557830810546875,1.35493384339269,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,21,2,19211, cabinet,33,5,3.9594640731811523,0.0325971394777298,-5.665741920471191,-5.334923267364502,residual_internal,83.25153350830078,56.34550857543945,1.4775185389770258,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,21,3,6574, miles,404,7,2.002232789993286,-1.54758882522583,-0.45399826765060425,-5.3547258377075195,residual_internal,79.4052505493164,53.11849594116211,1.4948700851257424,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,22,0,21825, clones,2,0,4.3502278327941895,2.071359872817993,-3.9009199142456055,-1.9044458866119385,residual_internal,77.79007720947266,56.755245208740234,1.3706235771401987,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,22,1,23778, motive,8,2,3.8553688526153564,3.255188465118408,-5.039215087890625,-1.175334095954895,residual_internal,77.86792755126953,57.682315826416016,1.3499445442793643,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,22,2,19211, cabinet,33,5,3.899256467819214,-0.09112568199634552,-5.702539443969727,-5.607900142669678,residual_internal,82.92996978759766,56.27104187011719,1.473759273535643,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,22,3,6574, miles,404,7,1.2715427875518799,-1.1893101930618286,-0.7041358947753906,-4.915252208709717,residual_internal,79.84539794921875,53.87990188598633,1.481914315994436,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,23,0,21825, clones,2,0,3.7703309059143066,2.3424744606018066,-3.8542938232421875,-1.6655058860778809,residual_internal,76.69391632080078,56.90620803833008,1.3477249489043863,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,23,1,23778, motive,8,2,3.745558023452759,3.543625593185425,-5.0583295822143555,-1.1686420440673828,residual_internal,77.82675170898438,57.79692077636719,1.3465553296536044,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,23,2,19211, cabinet,33,5,3.8076443672180176,-0.27841782569885254,-5.6697096824646,-5.796912670135498,residual_internal,82.51358032226562,56.25748062133789,1.4667130381762787,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,23,3,6574, miles,404,7,0.5890709757804871,-0.8913673758506775,-0.9921563267707825,-4.356076240539551,residual_internal,79.99337768554688,54.95193099975586,1.4556973018091441,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,24,0,21825, clones,2,0,3.239881992340088,2.4567012786865234,-3.865243434906006,-1.3994107246398926,residual_internal,75.62061309814453,57.08295440673828,1.3247494612720676,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,24,1,23778, motive,8,2,3.5947892665863037,3.764522075653076,-5.027359485626221,-1.16684091091156,residual_internal,77.77352905273438,57.9080924987793,1.343051129760039,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,24,2,19211, cabinet,33,5,3.6885852813720703,-0.5178481340408325,-5.563841819763184,-5.943514823913574,residual_internal,82.15769958496094,56.25942611694336,1.460336609445398,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,24,3,6574, miles,404,7,0.2293136715888977,-0.647517740726471,-1.1373722553253174,-3.867727041244507,residual_internal,79.05560302734375,56.047447204589844,1.4105121101906264,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
step41000,25,0,21825, clones,2,0,2.8307604789733887,2.409463882446289,-3.9112722873687744,-1.138768196105957,residual_internal,74.75106811523438,57.28615188598633,1.304871520503028,1616,ec1360daadf0a820abed4f77c5a886edd56a6a594fd0c33e44a1f50f3c5ff0c9
